DateTime,MGallons,Flowate MGD,Discharge ft3,Flow Rate ft3/s,Add Volume ft3,Total Volume ft3,Level (Stage) ft
11/12/2020 3:45,830,26,110714480,40.2,0,110714480,2.93
11/12/2020 4:00,831,27,110752055,42.1,0,110752055,2.93
11/12/2020 4:15,831,24,110785639,36.4,0,110785639,2.93
11/12/2020 4:30,831,22,110816646,34,0,110816646,2.93
11/12/2020 4:45,831,26,110851996,40.3,0,110851996,2.93
11/12/2020 5:00,832,23,110884485,35.3,0,110884485,2.93
11/12/2020 5:15,832,28,110921707,42.6,0,110921707,2.93
11/12/2020 5:30,832,27,110959458,41.8,0,110959458,2.93
11/12/2020 5:45,832,26,110996327,40.8,0,110996327,2.93
11/12/2020 6:00,833,23,111029346,35.9,0,111029346,2.93
11/12/2020 6:15,833,26,111064767,40.1,0,111064767,2.93
11/12/2020 6:30,833,25,111099622,38.5,0,111099622,2.93
11/12/2020 6:45,833,22,111130417,33.4,0,111130417,2.93
11/12/2020 7:00,834,24,111162942,36.7,0,111162942,2.93
11/12/2020 7:15,834,25,111197762,39.1,0,111197762,2.93
11/12/2020 7:30,834,25,111232123,38,0,111232123,2.93
11/12/2020 7:45,834,23,111263942,34.8,0,111263942,2.93
11/12/2020 8:00,835,23,111296184,36,0,111296184,2.93
11/12/2020 8:15,835,25,111330934,39.1,0,111330934,2.93
11/12/2020 8:30,835,23,111363776,36,0,111363776,2.93
11/12/2020 8:45,835,19,111391675,30,0,111391675,2.93
11/12/2020 9:00,836,21,111420068,31.9,0,111420068,2.93
11/12/2020 9:15,836,21,111448991,32.2,0,111448991,2.93
11/12/2020 9:30,836,20,111476819,30.7,0,111476819,2.93
11/12/2020 9:45,836,19,111503446,29.4,0,111503446,2.93
11/12/2020 10:00,836,19,111530285,29.9,0,111530285,2.93
11/12/2020 10:15,837,19,111556418,28.9,0,111556418,2.93
11/12/2020 10:30,837,0,111556418,0,0,111556418,2.93
11/12/2020 10:45,837,19,111578560,29.5,0,111578560,2.93
11/12/2020 11:00,837,21,111607766,33.1,0,111607766,2.93
11/12/2020 11:15,837,21,111637571,33.1,0,111637571,2.92
11/12/2020 11:30,838,22,111668542,34.7,0,111668542,2.92
11/12/2020 11:45,838,21,111697500,31.7,0,111697500,2.92
11/12/2020 12:00,838,21,111726317,32,0,111726317,2.92
11/12/2020 12:15,838,21,111755381,32.4,0,111755381,2.92
11/12/2020 12:30,838,25,111789319,38.8,0,111789319,2.92
11/12/2020 12:45,839,21,111819230,32.2,0,111819230,2.92
11/12/2020 13:00,839,20,111847623,31.4,0,111847623,2.92
11/12/2020 13:15,839,19,111874498,29.6,0,111874498,2.92
11/12/2020 13:30,839,23,111905257,35.1,0,111905257,2.91
11/12/2020 13:45,840,88,112012331,135.7,0,112012331,2.69
11/12/2020 14:00,841,101,112149882,156.3,0,112149882,2.56
11/12/2020 14:15,842,103,112292659,159.1,0,112292659,2.48
11/12/2020 14:30,843,102,112434342,157.1,0,112434342,2.42
11/12/2020 14:45,844,102,112576024,157.5,0,112576024,2.36
11/12/2020 15:00,845,102,112717848,157.6,0,112717848,2.31
11/12/2020 15:15,846,103,112860590,158.8,0,112860590,2.26
11/12/2020 15:30,848,100,113000436,154.7,0,113000436,2.22
11/12/2020 15:45,849,98,113137563,151.9,0,113137563,2.19
11/12/2020 16:00,850,98,113274019,151.6,0,113274019,2.16
11/12/2020 16:15,851,98,113410722,152,0,113410722,2.13
11/12/2020 16:30,851,69,113513135,106.2,0,113513135,2.28
11/12/2020 16:45,852,33,113566672,50.2,0,113566672,2.58
11/12/2020 17:00,852,0,113566672,0,0,113566672,2.66
11/12/2020 17:15,852,0,113566672,0,0,113566672,2.68
11/12/2020 17:30,852,0,113566672,0,0,113566672,2.7
11/12/2020 17:45,852,0,113566672,0,0,113566672,2.7
11/12/2020 18:00,852,0,113566672,0,0,113566672,2.71
11/12/2020 18:15,852,0,113566672,0,0,113566672,2.72
11/12/2020 18:30,852,0,113566672,0,0,113566672,2.73
11/12/2020 18:45,852,0,113566672,0,0,113566672,2.74
11/12/2020 19:00,852,0,113566672,0,0,113566672,2.75
11/12/2020 19:15,852,0,113566672,0,0,113566672,2.75
11/12/2020 19:30,852,0,113566672,0,0,113566672,2.76
11/12/2020 19:45,852,0,113566672,0,0,113566672,2.77
11/12/2020 20:00,852,0,113566672,0,0,113566672,2.77
11/12/2020 20:15,852,0,113566672,0,0,113566672,2.78
11/12/2020 20:30,852,0,113566672,0,0,113566672,2.78
11/12/2020 20:45,852,0,113566672,0,0,113566672,2.79
11/12/2020 21:00,852,0,113566672,0,0,113566672,2.79
11/12/2020 21:15,852,0,113566672,0,0,113566672,2.8
11/12/2020 21:30,852,0,113566672,0,0,113566672,2.8
11/12/2020 21:45,852,0,113566672,0,0,113566672,2.8
11/12/2020 22:00,852,0,113566672,0,0,113566672,2.81
11/12/2020 22:15,852,0,113566672,0,0,113566672,2.81
11/12/2020 22:30,852,0,113566672,0,0,113566672,2.82
11/12/2020 22:45,852,0,113566672,0,0,113566672,2.82
11/12/2020 23:00,852,0,113566672,0,0,113566672,2.83
11/12/2020 23:15,852,0,113566672,0,0,113566672,2.83
11/12/2020 23:30,852,0,113566672,0,0,113566672,2.83
11/12/2020 23:45,852,0,113566672,0,0,113566672,2.83
11/13/2020 0:00,852,0,113566672,0,0,113566672,2.83
11/13/2020 0:15,852,0,113566672,0,0,113566672,2.83
11/13/2020 0:30,852,0,113566672,0,0,113566672,2.83
11/13/2020 0:45,852,0,113566672,0,0,113566672,2.83
11/13/2020 1:00,852,0,113566672,0,0,113566672,2.84
11/13/2020 1:15,852,0,113566672,0,0,113566672,2.84
11/13/2020 1:30,852,0,113566672,0,0,113566672,2.84
11/13/2020 1:45,852,0,113566672,0,0,113566672,2.84
11/13/2020 2:00,852,0,113566672,0,0,113566672,2.84
11/13/2020 2:15,852,0,113566672,0,0,113566672,2.84
11/13/2020 2:30,852,0,113566672,0,0,113566672,2.84
11/13/2020 2:45,852,0,113566672,0,0,113566672,2.84
11/13/2020 3:00,852,0,113566672,0,0,113566672,2.84
11/13/2020 3:15,852,0,113566672,0,0,113566672,2.84
11/13/2020 3:30,852,0,113566672,0,0,113566672,2.84
11/13/2020 3:45,852,0,113566672,0,0,113566672,2.84
11/13/2020 4:00,852,0,113566672,0,0,113566672,2.84
11/13/2020 4:15,852,0,113566672,0,0,113566672,2.85
11/13/2020 4:30,852,0,113566672,0,0,113566672,2.85
11/13/2020 4:45,852,0,113566672,0,0,113566672,2.85
11/13/2020 5:00,852,0,113566672,0,0,113566672,2.85
11/13/2020 5:15,852,0,113566672,0,0,113566672,2.85
11/13/2020 5:30,852,0,113566672,0,0,113566672,2.85
11/13/2020 5:45,852,0,113566672,0,0,113566672,2.85
11/13/2020 6:00,852,0,113566672,0,0,113566672,2.85
11/13/2020 6:15,852,0,113566672,0,0,113566672,2.85
11/13/2020 6:30,852,0,113566672,0,0,113566672,2.85
11/13/2020 6:45,852,0,113566672,0,0,113566672,2.85
11/13/2020 7:00,852,0,113566672,0,0,113566672,2.85
11/13/2020 7:15,852,0,113566672,0,0,113566672,2.85
11/13/2020 7:30,852,0,113566672,0,0,113566672,2.85
11/13/2020 7:45,852,0,113566672,0,0,113566672,2.85
11/13/2020 8:00,852,0,113566672,0,0,113566672,2.85
11/13/2020 8:15,852,72,113650015,111.1,0,113650015,2.65
11/13/2020 8:30,853,99,113781385,152.9,0,113781385,2.43
11/13/2020 8:45,854,95,113913780,145.9,0,113913780,2.37
11/13/2020 9:00,855,90,114040030,139.2,0,114040030,2.36
11/13/2020 9:15,856,85,114158970,130.8,0,114158970,2.37
11/13/2020 9:30,857,79,114270529,122.6,0,114270529,2.39
11/13/2020 9:45,858,74,114375131,114.9,0,114375131,2.4
11/13/2020 10:00,859,68,114470834,104.6,0,114470834,2.43
11/13/2020 10:15,859,60,114555943,92.6,0,114555943,2.46
11/13/2020 10:30,860,55,114633353,84.7,0,114633353,2.49
11/13/2020 10:45,860,47,114700274,72.3,0,114700274,2.51
11/13/2020 11:00,861,41,114758649,63.4,0,114758649,2.54
11/13/2020 11:15,861,36,114809679,55.4,0,114809679,2.56
11/13/2020 11:30,861,35,114858131,53.5,0,114858131,2.58
11/13/2020 11:45,862,35,114906088,53.3,0,114906088,2.58
11/13/2020 12:00,862,34,114954010,53.2,0,114954010,2.57
11/13/2020 12:15,863,34,115000837,51.8,0,115000837,2.56
11/13/2020 12:30,863,36,115050243,55.5,0,115050243,2.54
11/13/2020 12:45,863,41,115106605,64,0,115106605,2.52
11/13/2020 13:00,864,51,115175469,79,0,115175469,2.48
11/13/2020 13:15,864,59,115255244,90.6,0,115255244,2.44
11/13/2020 13:30,865,65,115343778,99.9,0,115343778,2.4
11/13/2020 13:45,866,68,115436903,104.2,0,115436903,2.35
11/13/2020 14:00,867,70,115533842,108.4,0,115533842,2.31
11/13/2020 14:15,867,73,115634030,111.9,0,115634030,2.26
11/13/2020 14:30,868,75,115738032,116.3,0,115738032,2.22
11/13/2020 14:45,869,76,115843870,117.9,0,115843870,2.17
11/13/2020 15:00,870,81,115954935,124.5,0,115954935,2.13
11/13/2020 15:15,871,82,116068224,126.2,0,116068224,2.08
11/13/2020 15:30,871,82,116182608,127.3,0,116182608,2.04
11/13/2020 15:45,872,85,116300065,131.1,0,116300065,2
11/13/2020 16:00,873,58,116386727,89.3,0,116386727,2.11
11/13/2020 16:15,873,24,116428222,37.4,0,116428222,2.37
11/13/2020 16:30,873,0,116428222,0,0,116428222,2.43
11/13/2020 16:45,873,0,116428222,0,0,116428222,2.44
11/13/2020 17:00,873,0,116428222,0,0,116428222,2.46
11/13/2020 17:15,873,0,116428222,0,0,116428222,2.47
11/13/2020 17:30,873,0,116428222,0,0,116428222,2.48
11/13/2020 17:45,873,0,116428222,0,0,116428222,2.49
11/13/2020 18:00,873,0,116428222,0,0,116428222,2.5
11/13/2020 18:15,873,0,116428222,0,0,116428222,2.5
11/13/2020 18:30,873,0,116428222,0,0,116428222,2.51
11/13/2020 18:45,873,0,116428222,0,0,116428222,2.52
11/13/2020 19:00,873,0,116428222,0,0,116428222,2.53
11/13/2020 19:15,873,0,116428222,0,0,116428222,2.53
11/13/2020 19:30,873,0,116428222,0,0,116428222,2.54
11/13/2020 19:45,873,0,116428222,0,0,116428222,2.55
11/13/2020 20:00,873,0,116428222,0,0,116428222,2.55
11/13/2020 20:15,873,0,116428222,0,0,116428222,2.56
11/13/2020 20:30,873,0,116428222,0,0,116428222,2.56
11/13/2020 20:45,873,0,116428222,0,0,116428222,2.57
11/13/2020 21:00,873,0,116428222,0,0,116428222,2.57
11/13/2020 21:15,873,0,116428222,0,0,116428222,2.58
11/13/2020 21:30,873,0,116428222,0,0,116428222,2.58
11/13/2020 21:45,873,0,116428222,0,0,116428222,2.59
11/13/2020 22:00,873,0,116428222,0,0,116428222,2.59
11/13/2020 22:15,873,0,116428222,0,0,116428222,2.6
11/13/2020 22:30,873,0,116428222,0,0,116428222,2.6
11/13/2020 22:45,873,0,116428222,0,0,116428222,2.61
11/13/2020 23:00,873,0,116428222,0,0,116428222,2.61
11/13/2020 23:15,873,0,116428222,0,0,116428222,2.61
11/13/2020 23:30,873,0,116428222,0,0,116428222,2.62
11/13/2020 23:45,873,0,116428222,0,0,116428222,2.62
11/14/2020 0:00,873,0,116428222,0,0,116428222,2.62
11/14/2020 0:15,873,0,116428222,0,0,116428222,2.63
11/14/2020 0:30,873,0,116428222,0,0,116428222,2.63
11/14/2020 0:45,873,0,116428222,0,0,116428222,2.63
11/14/2020 1:00,873,0,116428222,0,0,116428222,2.63
11/14/2020 1:15,873,0,116428222,0,0,116428222,2.64
11/14/2020 1:30,873,0,116428222,0,0,116428222,2.64
11/14/2020 1:45,873,0,116428222,0,0,116428222,2.64
11/14/2020 2:00,873,0,116428222,0,0,116428222,2.64
11/14/2020 2:15,873,0,116428222,0,0,116428222,2.64
11/14/2020 2:30,873,0,116428222,0,0,116428222,2.65
11/14/2020 2:45,873,0,116428222,0,0,116428222,2.65
11/14/2020 3:00,873,0,116428222,0,0,116428222,2.65
11/14/2020 3:15,873,0,116428222,0,0,116428222,2.65
11/14/2020 3:30,873,0,116428222,0,0,116428222,2.65
11/14/2020 3:45,873,0,116428222,0,0,116428222,2.65
11/14/2020 4:00,873,0,116428222,0,0,116428222,2.65
11/14/2020 4:15,873,0,116428222,0,0,116428222,2.66
11/14/2020 4:30,873,0,116428222,0,0,116428222,2.66
11/14/2020 4:45,873,0,116428222,0,0,116428222,2.66
11/14/2020 5:00,873,0,116428222,0,0,116428222,2.66
11/14/2020 5:15,873,0,116428222,0,0,116428222,2.66
11/14/2020 5:30,873,0,116428222,0,0,116428222,2.66
11/14/2020 5:45,873,0,116428222,0,0,116428222,2.66
11/14/2020 6:00,873,0,116428222,0,0,116428222,2.66
11/14/2020 6:15,873,0,116428222,0,0,116428222,2.66
11/14/2020 6:30,873,0,116428222,0,0,116428222,2.66
11/14/2020 6:45,873,0,116428222,0,0,116428222,2.67
11/14/2020 7:00,873,0,116428222,0,0,116428222,2.67
11/14/2020 7:15,873,0,116428222,0,0,116428222,2.67
11/14/2020 7:30,873,0,116428222,0,0,116428222,2.67
11/14/2020 7:45,873,0,116428222,0,0,116428222,2.67
11/14/2020 8:00,873,0,116428222,0,0,116428222,2.67
11/14/2020 8:15,873,0,116428222,0,0,116428222,2.67
11/14/2020 8:30,873,0,116428222,0,0,116428222,2.67
11/14/2020 8:45,873,0,116428222,0,0,116428222,2.67
11/14/2020 9:00,873,0,116428222,0,0,116428222,2.67
11/14/2020 9:15,873,0,116428222,0,0,116428222,2.67
11/14/2020 9:30,873,0,116428222,0,0,116428222,2.67
11/14/2020 9:45,873,0,116428222,0,0,116428222,2.67
11/14/2020 10:00,873,0,116428222,0,0,116428222,2.68
11/14/2020 10:15,873,0,116428222,0,0,116428222,2.67
11/14/2020 10:30,873,0,116428222,0,0,116428222,2.68
11/14/2020 10:45,873,0,116428222,0,0,116428222,2.68
11/14/2020 11:00,873,0,116428222,0,0,116428222,2.68
11/14/2020 11:15,873,0,116428222,0,0,116428222,2.68
11/14/2020 11:30,873,0,116428222,0,0,116428222,2.68
11/14/2020 11:45,873,0,116428222,0,0,116428222,2.68
11/14/2020 12:00,873,0,116428222,0,0,116428222,2.68
11/14/2020 12:15,873,0,116428222,0,0,116428222,2.68
11/14/2020 12:30,873,0,116428222,0,0,116428222,2.68
11/14/2020 12:45,873,0,116428222,0,0,116428222,2.68
11/14/2020 13:00,873,0,116428222,0,0,116428222,2.68
11/14/2020 13:15,873,0,116428222,0,0,116428222,2.68
11/14/2020 13:30,873,0,116428222,0,0,116428222,2.68
11/14/2020 13:45,873,0,116428222,0,0,116428222,2.68
11/14/2020 14:00,873,0,116428222,0,0,116428222,2.68
11/14/2020 14:15,873,0,116428222,0,0,116428222,2.68
11/14/2020 14:30,873,0,116428222,0,0,116428222,2.68
11/14/2020 14:45,873,0,116428222,0,0,116428222,2.68
11/14/2020 15:00,873,0,116428222,0,0,116428222,2.68
11/14/2020 15:15,873,0,116428222,0,0,116428222,2.68
11/14/2020 15:30,873,0,116428222,0,0,116428222,2.68
11/14/2020 15:45,873,0,116428222,0,0,116428222,2.68
11/14/2020 16:00,873,0,116428222,0,0,116428222,2.68
11/14/2020 16:15,873,0,116428222,0,0,116428222,2.68
11/14/2020 16:30,873,0,116428222,0,0,116428222,2.68
11/14/2020 16:45,873,0,116428222,0,0,116428222,2.69
11/14/2020 17:00,873,0,116428222,0,0,116428222,2.69
11/14/2020 17:15,873,0,116428222,0,0,116428222,2.68
11/14/2020 17:30,873,0,116428222,0,0,116428222,2.68
11/14/2020 17:45,873,0,116428222,0,0,116428222,2.69
11/14/2020 18:00,873,0,116428222,0,0,116428222,2.69
11/14/2020 18:15,873,0,116428222,0,0,116428222,2.69
11/14/2020 18:30,873,0,116428222,0,0,116428222,2.69
11/14/2020 18:45,873,0,116428222,0,0,116428222,2.69
11/14/2020 19:00,873,0,116428222,0,0,116428222,2.69
11/14/2020 19:15,873,0,116428222,0,0,116428222,2.69
11/14/2020 19:30,873,0,116428222,0,0,116428222,2.69
11/14/2020 19:45,873,0,116428222,0,0,116428222,2.69
11/14/2020 20:00,873,0,116428222,0,0,116428222,2.69
11/14/2020 20:15,873,0,116428222,0,0,116428222,2.69
11/14/2020 20:30,873,0,116428222,0,0,116428222,2.69
11/14/2020 20:45,873,0,116428222,0,0,116428222,2.69
11/14/2020 21:00,873,0,116428222,0,0,116428222,2.69
11/14/2020 21:15,873,0,116428222,0,0,116428222,2.69
11/14/2020 21:30,873,0,116428222,0,0,116428222,2.69
11/14/2020 21:45,873,0,116428222,0,0,116428222,2.69
11/14/2020 22:00,873,0,116428222,0,0,116428222,2.7
11/14/2020 22:15,873,0,116428222,0,0,116428222,2.7
11/14/2020 22:30,873,0,116428222,0,0,116428222,2.7
11/14/2020 22:45,873,0,116428222,0,0,116428222,2.7
11/14/2020 23:00,873,0,116428222,0,0,116428222,2.7
11/14/2020 23:15,873,0,116428222,0,0,116428222,2.7
11/14/2020 23:30,873,0,116428222,0,0,116428222,2.7
11/14/2020 23:45,873,0,116428222,0,0,116428222,2.7
11/15/2020 0:00,873,0,116428222,0,0,116428222,2.7
11/15/2020 0:15,873,0,116428222,0,0,116428222,2.7
11/15/2020 0:30,873,0,116428222,0,0,116428222,2.7
11/15/2020 0:45,873,0,116428222,0,0,116428222,2.7
11/15/2020 1:00,873,0,116428222,0,0,116428222,2.7
11/15/2020 1:15,873,0,116428222,0,0,116428222,2.7
11/15/2020 1:30,873,0,116428222,0,0,116428222,2.7
11/15/2020 1:45,873,0,116428222,0,0,116428222,2.71
11/15/2020 2:00,873,0,116428222,0,0,116428222,2.7
11/15/2020 2:15,873,0,116428222,0,0,116428222,2.7
11/15/2020 2:30,873,0,116428222,0,0,116428222,2.7
11/15/2020 2:45,873,0,116428222,0,0,116428222,2.7
11/15/2020 3:00,873,0,116428222,0,0,116428222,2.71
11/15/2020 3:15,873,0,116428222,0,0,116428222,2.71
11/15/2020 3:30,873,0,116428222,0,0,116428222,2.71
11/15/2020 3:45,873,0,116428222,0,0,116428222,2.71
11/15/2020 4:00,873,0,116428222,0,0,116428222,2.71
11/15/2020 4:15,873,0,116428222,0,0,116428222,2.71
11/15/2020 4:30,873,-24,116400500,-36.9,0,116400500,2.71
11/15/2020 4:45,873,-26,116364514,-40.6,0,116364514,2.71
11/15/2020 5:00,872,-43,116308364,-66.8,0,116308364,2.71
11/15/2020 5:15,872,-42,116249530,-65.1,0,116249530,2.71
11/15/2020 5:30,872,-30,116204857,-46.5,0,116204857,2.71
11/15/2020 5:45,871,-38,116154392,-58,0,116154392,2.71
11/15/2020 6:00,871,-32,116108165,-50,0,116108165,2.71
11/15/2020 6:15,870,-36,116058442,-56.3,0,116058442,2.71
11/15/2020 6:30,870,-31,116014687,-47.1,0,116014687,2.71
11/15/2020 6:45,870,0,116014687,0,413535,116428222,2.71
11/15/2020 7:00,870,0,116014687,0,0,116014687,2.71
11/15/2020 7:15,870,0,116014687,0,0,116014687,2.71
11/15/2020 7:30,870,0,116014687,0,0,116014687,2.71
11/15/2020 7:45,870,0,116014687,0,0,116014687,2.72
11/15/2020 8:00,870,0,116014687,0,0,116014687,2.71
11/15/2020 8:15,870,24,116043009,37.8,0,116043009,2.72
11/15/2020 8:30,870,0,116043009,0,0,116043009,2.72
11/15/2020 8:45,870,0,116043009,0,0,116043009,2.72
11/15/2020 9:00,870,20,116065681,30.2,0,116065681,2.72
11/15/2020 9:15,870,0,116065681,0,0,116065681,2.72
11/15/2020 9:30,871,22,116090790,33.5,0,116090790,2.72
11/15/2020 9:45,871,19,116117312,28.7,0,116117312,2.72
11/15/2020 10:00,871,29,116154675,44.1,0,116154675,2.72
11/15/2020 10:15,871,19,116182750,28.6,0,116182750,2.72
11/15/2020 10:30,872,19,116208635,28.8,0,116208635,2.72
11/15/2020 10:45,872,17,116232791,26.4,0,116232791,2.72
11/15/2020 11:00,872,0,116232791,0,0,116232791,2.72
11/15/2020 11:15,872,0,116232791,0,0,116232791,2.72
11/15/2020 11:30,872,0,116232791,0,0,116232791,2.72
11/15/2020 11:45,872,0,116232791,0,0,116232791,2.72
11/15/2020 12:00,872,0,116232791,0,0,116232791,2.72
11/15/2020 12:15,872,0,116232791,0,0,116232791,2.72
11/15/2020 12:30,872,0,116232791,0,0,116232791,2.72
11/15/2020 12:45,872,0,116232791,0,0,116232791,2.72
11/15/2020 13:00,872,0,116232791,0,0,116232791,2.72
11/15/2020 13:15,872,0,116232791,0,0,116232791,2.72
11/15/2020 13:30,872,0,116232791,0,0,116232791,2.72
11/15/2020 13:45,872,0,116232791,0,0,116232791,2.72
11/15/2020 14:00,872,0,116232791,0,0,116232791,2.72
11/15/2020 14:15,872,0,116232791,0,0,116232791,2.72
11/15/2020 14:30,872,0,116232791,0,0,116232791,2.72
11/15/2020 14:45,872,0,116232791,0,0,116232791,2.72
11/15/2020 15:00,872,0,116232791,0,0,116232791,2.72
11/15/2020 15:15,872,0,116232791,0,0,116232791,2.72
11/15/2020 15:30,872,0,116232791,0,0,116232791,2.72
11/15/2020 15:45,872,0,116232791,0,0,116232791,2.72
11/15/2020 16:00,872,0,116232791,0,0,116232791,2.72
11/15/2020 16:15,872,0,116232791,0,0,116232791,2.72
11/15/2020 16:30,872,0,116232791,0,0,116232791,2.72
11/15/2020 16:45,872,0,116232791,0,0,116232791,2.72
11/15/2020 17:00,872,0,116232791,0,0,116232791,2.72
11/15/2020 17:15,872,0,116232791,0,0,116232791,2.72
11/15/2020 17:30,872,17,116252991,27,0,116252991,2.72
11/15/2020 17:45,872,0,116252991,0,0,116252991,2.72
11/15/2020 18:00,872,0,116252991,0,0,116252991,2.72
11/15/2020 18:15,872,0,116252991,0,0,116252991,2.72
11/15/2020 18:30,872,0,116252991,0,0,116252991,2.72
11/15/2020 18:45,872,0,116252991,0,0,116252991,2.72
11/15/2020 19:00,872,0,116252991,0,0,116252991,2.73
11/15/2020 19:15,872,0,116252991,0,0,116252991,2.73
11/15/2020 19:30,872,0,116252991,0,0,116252991,2.73
11/15/2020 19:45,872,0,116252991,0,0,116252991,2.73
11/15/2020 20:00,872,0,116252991,0,0,116252991,2.73
11/15/2020 20:15,872,0,116252991,0,0,116252991,2.73
11/15/2020 20:30,872,0,116252991,0,0,116252991,2.73
11/15/2020 20:45,872,0,116252991,0,0,116252991,2.73
11/15/2020 21:00,872,0,116252991,0,0,116252991,2.73
11/15/2020 21:15,872,0,116252991,0,0,116252991,2.73
11/15/2020 21:30,872,0,116252991,0,0,116252991,2.73
11/15/2020 21:45,872,0,116252991,0,0,116252991,2.73
11/15/2020 22:00,872,-21,116228941,-32.1,24050,116252991,2.73
11/15/2020 22:15,872,0,116228941,0,0,116228941,2.73
11/15/2020 22:30,872,0,116228941,0,0,116228941,2.73
11/15/2020 22:45,872,-19,116206411,-30,22530,116228941,2.73
11/15/2020 23:00,872,0,116206411,0,0,116206411,2.73
11/15/2020 23:15,872,0,116206411,0,0,116206411,2.73
11/15/2020 23:30,871,-23,116179430,-36,0,116179430,2.73
11/15/2020 23:45,871,-21,116149448,-32.8,56963,116206411,2.73
11/16/2020 0:00,871,0,116149448,0,0,116149448,2.73
11/16/2020 0:15,871,0,116149448,0,0,116149448,2.73
11/16/2020 0:30,871,0,116149448,0,0,116149448,2.73
11/16/2020 0:45,871,0,116149448,0,0,116149448,2.74
11/16/2020 1:00,871,0,116149448,0,0,116149448,2.73
11/16/2020 1:15,871,0,116149448,0,0,116149448,2.73
11/16/2020 1:30,871,0,116149448,0,0,116149448,2.73
11/16/2020 1:45,871,0,116149448,0,0,116149448,2.73
11/16/2020 2:00,871,0,116149448,0,0,116149448,2.73
11/16/2020 2:15,871,0,116149448,0,0,116149448,2.73
11/16/2020 2:30,871,0,116149448,0,0,116149448,2.73
11/16/2020 2:45,871,0,116149448,0,0,116149448,2.73
11/16/2020 3:00,871,0,116149448,0,0,116149448,2.73
11/16/2020 3:15,871,0,116149448,0,0,116149448,2.73
11/16/2020 3:30,871,0,116149448,0,0,116149448,2.73
11/16/2020 3:45,871,0,116149448,0,0,116149448,2.73
11/16/2020 4:00,871,0,116149448,0,0,116149448,2.73
11/16/2020 4:15,871,0,116149448,0,0,116149448,2.74
11/16/2020 4:30,871,0,116149448,0,0,116149448,2.73
11/16/2020 4:45,871,17,116169295,26.4,0,116169295,2.73
11/16/2020 5:00,871,0,116169295,0,0,116169295,2.73
11/16/2020 5:15,871,0,116169295,0,0,116169295,2.74
11/16/2020 5:30,871,0,116169295,0,0,116169295,2.74
11/16/2020 5:45,871,0,116169295,0,0,116169295,2.74
11/16/2020 6:00,871,0,116169295,0,0,116169295,2.74
11/16/2020 6:15,871,0,116169295,0,0,116169295,2.74
11/16/2020 6:30,871,0,116169295,0,0,116169295,2.74
11/16/2020 6:45,871,0,116169295,0,0,116169295,2.74
11/16/2020 7:00,871,0,116169295,0,0,116169295,2.74
11/16/2020 7:15,871,0,116169295,0,0,116169295,2.74
11/16/2020 7:30,871,0,116169295,0,0,116169295,2.74
11/16/2020 7:45,871,0,116169295,0,0,116169295,2.74
11/16/2020 8:00,871,0,116169295,0,0,116169295,2.74
